ts_date,Id,create_time,Yield,price,ts_lag,twap_roll_5Min,twap_roll_10,time,diff,zcore-10,mean,zcore-no-shift-10,mean2-no-shift-,zcore2-10-15
2023-01-13 14:37:31,PATRe1063466832060510209,2023-01-13 14:37:31,0.030175,3.0175,4,3.008811111111111,3.011230293159609,14:37:31,1.002887814677632,0.7452123841207046,1.0006798049556793,0.6258158052803136,1.0015124043175776,0.06723643033015837
2023-01-13 14:37:31,PATRe1063466832047927296,2023-01-13 14:37:31,0.030175,3.0175,0,3.008811111111111,3.011230293159609,14:37:31,1.002887814677632,0.6258158052803136,1.0015124043175776,0.5699452174279979,1.0016138707726083,0.3214125099101628
2023-01-13 14:37:31,PATRe1063466832018567169,2023-01-13 14:37:31,0.030175,3.0175,0,3.008811111111111,3.011230293159609,14:37:31,1.002887814677632,0.5699452174279979,1.0016138707726083,0.512123182638339,1.001726349715501,0.27970604612295175
2023-01-13 14:37:31,PATRe1063466832089870337,2023-01-13 14:37:31,0.030175,3.0175,0,3.008811111111111,3.011230293159609,14:37:31,1.002887814677632,0.512123182638339,1.001726349715501,0.4515716780313685,1.0018519743289531,0.2452320169679661
2023-01-13 14:37:34,BGC22022011009458061,2023-01-13 14:37:34,0.030175,3.0175,3,3.0088829201101928,3.0112607779578604,14:37:34,1.0028638800905858,0.4411374623249896,1.0018519743289531,0.7044458783330249,1.002634753784499,0.23749040013651787
2023-01-13 14:37:34,BGC22022011009458056,2023-01-13 14:37:34,0.030175,3.0175,0,3.0088829201101928,3.0112607779578604,14:37:34,1.0028638800905858,0.7044458783330249,1.002634753784499,0.5865530626240386,1.0026712346962854,0.4635996856382609
2023-01-13 14:37:36,TPSHe1063466857044021249,2023-01-13 14:37:36,0.030175,3.0175,2,3.0089301369863017,3.0112809369951536,14:37:36,1.0028481429024743,0.5386375860177256,1.0026712346962854,0.3874825669205635,1.002734063386745,0.3690256808158296
2023-01-13 14:37:36,TJXT230113052024000000000319,2023-01-13 14:37:36,0.030175,3.0175,0,3.0089301369863017,3.0112809369951536,14:37:36,1.0028481429024743,0.3874825669205635,1.002734063386745,0.2022229605402082,1.0028026787528472,0.365538313485584
2023-01-13 14:37:37,TPSHe1063466857056604161,2023-01-13 14:37:37,0.030175,3.0175,1,3.0089535519125685,3.0112909677419353,14:37:37,1.0028403389882836,0.16751142091218257,1.0028026787528472,-1.407321532568516,1.0028736000476348,0.361916953356573
2023-01-13 14:37:37,TJXT230113052024000000000320,2023-01-13 14:37:37,0.030175,3.0175,0,3.0089535519125685,3.0112909677419353,14:37:37,1.0028403389882836,-1.407321532568516,1.0028736000476348,-1.284728290086464,1.0028655982673214,0.3562044741056444
2023-01-13 14:37:37,TJXT230113052024000000000321,2023-01-13 14:37:37,0.0302,3.02,0,3.0089535519125685,3.0112909677419353,14:37:37,1.003671192624562,40.97384804748064,1.0028655982673214,2.991568636929393,1.0029439360620145,0.562282001321445
2023-01-13 14:37:37,TPSHe1063466857090158593,2023-01-13 14:37:37,0.030175,3.0175,0,3.0089535519125685,3.0112909677419353,14:37:37,1.0028403389882836,-0.4261463871364461,1.0029439360620145,-0.4041096150544347,1.0029391884930798,0.4370865405634504
2023-01-13 14:37:37,TPSHe1063466857077575681,2023-01-13 14:37:37,0.030175,3.0175,0,3.0089535519125685,3.0112909677419353,14:37:37,1.0028403389882836,-0.4041096150544347,1.0029391884930798,-0.3824997111579494,1.0029344409241447,0.3413586573248305
2023-01-13 14:37:49,UEDAe1063466910444974081,2023-01-13 14:37:49,0.030175,3.0175,12,3.009224867724868,3.0114088607594938,14:37:49,1.0027499215375648,-0.7500229556810077,1.0029344409241447,-0.6774031833435316,1.0029206516101383,0.225991268822044
2023-01-13 14:37:57,220220_1141395623_20230113-14:37,2023-01-13 14:37:57,0.03019,3.019,8,3.014274834437086,3.0113272425249167,14:37:57,1.001567596129235,-5.3684982158589,1.0029206516101383,-2.5539533310257743,1.002791023214003,0.04254132862602748
2023-01-13 14:38:02,ICAP2202207000590612,2023-01-13 14:38:02,0.030175,3.0175,5,3.014327361563518,3.011378088962109,14:38:02,1.0010525195361781,-3.629196471339596,1.002791023214003,-2.2060476146642913,1.0026098871585623,-0.07792412102520417
2023-01-13 14:39:27,ICAP2202207000590620,2023-01-13 14:39:27,0.0302,3.02,85,3.015644827586207,3.0124371387283233,14:39:27,1.0014441927557096,-1.6512333503529704,1.0026098871585623,-1.3139814124363116,1.0024694921438857,-0.1515695814273709
2023-01-13 14:39:37,TPSHe1063467361081921540,2023-01-13 14:39:37,0.030175,3.0175,10,3.0157012158054712,3.0125092592592595,14:39:37,1.0005964729480166,-2.4003841579253726,1.0024694921438857,-1.7421745822517307,1.00224432514844,-0.20103076258215494
2023-01-13 14:39:43,TPSHe1063467385928978433,2023-01-13 14:39:43,0.030175,3.0175,6,3.015805573770492,3.0125515536723166,14:39:43,1.000561848629847,-1.7787807821446282,1.00224432514844,-1.3930987782961213,1.0020164761125965,-0.24957597461930603
2023-01-13 14:39:48,TPSHe1063467407928102913,2023-01-13 14:39:48,0.030175,3.0175,5,3.015832903225806,3.012131666666667,14:39:48,1.0005527815458246,-1.4017823373682747,1.0020164761125965,-1.1347778801629749,1.0017877203683505,-0.29680691167409634
2023-01-13 14:40:30,BGC22022011009458276,2023-01-13 14:40:30,0.030175,3.0175,42,3.0172259701492536,3.012432343234323,14:40:30,1.0000908217857918,-1.5592699340595582,1.0017877203683505,-1.3460623881446783,1.0014296832844736,-0.3467064823604002
2023-01-13 14:40:55,220220_1325946922_20230113-14:40,2023-01-13 14:40:55,0.030185,3.0185,25,3.0173144444444446,3.0126727416798733,14:40:55,1.0003929174692874,-1.0423419229773339,1.0014296832844736,-0.865238466595659,1.001184941132574,-0.47090860799258194
2023-01-13 14:41:13,PATRe1063467764882108417,2023-01-13 14:41:13,0.030175,3.0175,18,3.017650641025641,3.012806625577812,14:41:13,0.999950080031269,-1.3490118733550749,1.001184941132574,-1.1889614958789387,1.0008959152368724,-0.5261831290325194
2023-01-13 14:41:53,220220_1393056276_20230113-14:41,2023-01-13 14:41:53,0.029825,2.9825,40,3.01365625,3.010621382636656,14:41:53,0.9896616443896015,-14.122032456128261,1.0008959152368724,-2.9661956714982964,0.999587087522076,-0.5845283552760414
2023-01-13 14:41:53,BGC22022011009458367,2023-01-13 14:41:53,0.030175,3.0175,0,3.01365625,3.010621382636656,14:41:53,1.001275444072296,0.5045614411736168,0.999587087522076,0.5157867988368426,0.999557872316382,-0.35719896607436796
2023-01-13 14:42:14,TPSHe1063468020640419844,2023-01-13 14:42:14,0.030175,3.0175,21,3.013872654155496,3.010846034214619,14:42:14,1.0012035498047678,0.49419695027569777,0.999557872316382,0.4886226974840192,0.9995729753432412,-0.33843916218280484
2023-01-13 14:42:58,220220_1460165679_20230113-14:42,2023-01-13 14:42:58,0.030185,3.0185,44,3.0137840531561464,3.014029850746269,14:42:58,1.0015647925533733,0.5968737528236835,0.9995729753432412,0.5920265989842143,0.9995850353230074,-0.29046725376257865
2023-01-13 14:43:12,TJXT230113052024000000000337,2023-01-13 14:43:12,0.030175,3.0175,14,3.013891935483871,3.0141085899513778,14:43:12,1.0011971446201007,0.4820851616097332,0.9995850353230074,0.46095987865834775,0.9996451024902158,-0.26279562928493827
2023-01-13 14:44:54,220220_1577607275_20230113-14:44,2023-01-13 14:44:54,0.03,3.0,102,3.0073169934640522,3.0116025974025975,14:44:54,0.9975669364154313,-0.6172198313557343,0.9996451024902158,-0.5223565750497632,0.9993456112687742,-0.21028091707165295
2023-01-13 14:45:52,BGC22022011009458470,2023-01-13 14:45:52,0.030175,3.0175,58,3.0078229813664596,3.012617503805175,14:45:52,1.0032172832954231,1.137022506252525,0.9993456112687742,1.0046747982831696,0.9996120614437342,-0.1950573196020239
2023-01-13 14:45:56,TPSHe1063468953596235777,2023-01-13 14:45:56,0.03018,3.018,4,3.007071428571429,3.012650075642965,14:45:56,1.0036342906007267,1.120883106002766,0.9996120614437342,0.9683791992087545,0.9999664083252278,-0.13689665379032154
2023-01-13 14:45:58,PATRe1063468959352778756,2023-01-13 14:45:58,0.03018,3.018,2,3.007143564356436,3.0126662141779788,14:45:58,1.0036102152794582,0.962022931864381,0.9999664083252278,0.842387621762348,1.0002881381062447,-0.07295918318799335
2023-01-13 14:46:30,BGC22022011009458492,2023-01-13 14:46:30,0.030175,3.0175,32,3.0076009463722397,3.0125858505564387,14:46:30,1.00329134542922,0.7615309767212084,1.0002881381062447,0.6604696109289673,1.0006222646460396,-0.0156014094428523
2023-01-13 14:46:58,220220_1711825885_20230113-14:46,2023-01-13 14:46:58,0.0299,2.99,28,3.0092770491803282,3.0116232876712328,14:46:58,0.9935941261421647,-1.7391275425084989,1.0006222646460396,-2.459828334039288,1.001015512821296,0.03151592160249786
2023-01-13 14:47:16,ICAP2202207000590632,2023-01-13 14:47:16,0.030175,3.0175,18,3.0091953642384106,3.0117800000000003,14:47:16,1.002759752942691,0.5781306725386276,1.001015512821296,0.5211072512697968,1.0011639437083357,0.25792547812070993
2023-01-13 14:47:38,PATRe1063469381572390916,2023-01-13 14:47:38,0.030175,3.0175,22,3.0097592592592597,3.0114126455906827,14:47:38,1.0025718803644932,0.4597579617018582,1.0011639437083357,0.4111624760737373,1.001300776764308,0.25419512257606675
2023-01-13 14:47:54,BGC22022011009458523,2023-01-13 14:47:54,0.030175,3.0175,16,3.010123529411765,3.0114528925619837,14:47:54,1.0024505541105406,0.37191720685994556,1.001300776764308,0.34117680404295825,1.0013893529200248,0.24373097249804881
2023-01-13 14:48:09,TJXT230113052024000000000345,2023-01-13 14:48:09,0.030175,3.0175,15,3.0092942122186495,3.011453047775947,14:48:09,1.00272681472886,0.4299947545724936,1.0013893529200248,0.37786313820812617,1.001542319930901,0.22895959957607923
2023-01-13 14:48:12,BGC22022011009458539,2023-01-13 14:48:12,0.030175,3.0175,3,3.008993333333333,3.011482786885246,14:48:12,1.0028270805961685,0.40984873691372936,1.001542319930901,0.26603086371902845,1.0020683343489747,0.21865472614190737
2023-01-13 14:48:25,TJXT230113052024000000000347,2023-01-13 14:48:25,0.030175,3.0175,13,3.0093466453674123,3.0116083467094703,14:48:25,1.0027093437856816,0.22475009890310027,1.0020683343489747,0.24396556943842695,1.0020175403980005,0.1943157178986813
2023-01-13 14:48:45,TJXT230113052024000000000348,2023-01-13 14:48:45,0.030175,3.0175,20,3.0098363363363365,3.0117916018662516,14:48:45,1.0025462061080013,0.1864348068824015,1.0020175403980005,0.22831547322425974,1.0019087319487279,0.1369406155505424
2023-01-13 14:48:46,TJXT230113052024000000000349,2023-01-13 14:48:46,0.03015,3.015,1,3.009851796407186,3.0117965838509315,14:48:46,1.0017104508597265,-0.07101564825523274,1.0019087319487279,-0.00303769328060804,1.0017187555067548,0.060490799564010565
2023-01-13 14:48:58,220220_1829267314_20230113-14:48,2023-01-13 14:48:58,0.029896,2.9896,12,3.009149421965318,3.0113905487804877,14:48:58,0.9935033395740945,-3.005054121031634,1.0017187555067548,-2.0056897619385774,1.0007399549212423,-0.01618232752597301
2023-01-13 14:49:26,BGC22022011009458617,2023-01-13 14:49:26,0.030175,3.0175,28,3.0097745989304814,3.0116406432748537,14:49:26,1.0025667706386598,0.5063175815772579,1.0007399549212423,0.3407824473874018,1.0016372193708918,-0.15287804126134133
2023-01-13 14:49:31,TJXT230113052024000000000351,2023-01-13 14:49:31,0.030175,3.0175,5,3.009876517150396,3.010512748344371,14:49:31,1.0025328224617074,0.3283367187575248,1.0016372193708918,0.33770889086558364,1.0016145263227934,0.017558164327981532
2023-01-13 14:49:46,UEDAe1063469915152084993,2023-01-13 14:49:46,0.030175,3.0175,15,3.0101667512690353,3.010501160862355,14:49:46,1.0024361602983864,0.3021608028573015,1.0016145263227934,0.30765855289845057,1.0016009543161828,0.024907941405990317
2023-01-13 14:50:57,PATRe1063470213432897537,2023-01-13 14:50:57,0.030175,3.0175,71,3.013824584717608,3.0104480066445185,14:50:57,1.0012195186478434,-0.14050659148239736,1.0016009543161828,-0.09563329865144994,1.0014778507699131,0.04642286553376561
2023-01-13 14:51:28,PATRe1063470343057862657,2023-01-13 14:51:28,0.030175,3.0175,31,3.0141445454545455,3.010597073170732,14:51:28,1.0011132361089035,-0.13497857908520375,1.0014778507699131,-0.07613004228616545,1.0013164929079172,0.05903202414992047
2023-01-13 14:51:52,ICAP2202207000590641,2023-01-13 14:51:52,0.0302,3.02,24,3.0142475155279502,3.010950234741784,14:51:52,1.001908431355559,0.22171115194391697,1.0013164929079172,0.2598195033615668,1.0012246279838564,0.0546049165896995
2023-01-13 14:51:52,ICAP2202207000590640,2023-01-13 14:51:52,0.0302,3.02,0,3.0142475155279502,3.010950234741784,14:51:52,1.001908431355559,0.2598195033615668,1.0012246279838564,0.2940996940776892,1.001144536740844,-0.2132135737918467
2023-01-13 14:51:52,ICAP2202207000590639,2023-01-13 14:51:52,0.0302,3.02,0,3.0142475155279502,3.010950234741784,14:51:52,1.001908431355559,0.2940996940776892,1.001144536740844,0.3220658741721934,1.0010807592656,-0.22521800003065418
2023-01-13 14:51:55,ICAP2202207000590642,2023-01-13 14:51:55,0.0302,3.02,3,3.0143006153846157,3.0128857142857144,14:51:55,1.0018907817575644,0.31519801759481475,1.0010807592656,0.3075845067837153,1.0010987923553836,-0.23522668094881702
2023-01-13 14:51:57,PATRe1063470467200872449,2023-01-13 14:51:57,0.0302,3.02,2,3.0143354740061166,3.012909271523179,14:51:57,1.0018791956113482,0.30308480128307985,1.0010987923553836,-0.12185599890622546,1.001936377959109,-0.21129941825242607
2023-01-13 14:51:59,PATRe1063470473450385409,2023-01-13 14:51:59,0.0302,3.02,2,3.016636877076412,3.012932673267327,14:51:59,1.001114858387214,-1.7506641817668736,1.001936377959109,-1.4199182891713338,1.0017911867339644,0.1937478310001345
2023-01-13 14:51:59,PATRe1063470473416830977,2023-01-13 14:51:59,0.0302,3.02,0,3.016636877076412,3.012932673267327,14:51:59,1.001114858387214,-1.4199182891713338,1.0017911867339644,-1.2027622620682856,1.0016493903265151,0.18185765272779156
2023-01-13 14:51:59,PATRe1063470473374887937,2023-01-13 14:51:59,0.0302,3.02,0,3.016636877076412,3.012932673267327,14:51:59,1.001114858387214,-1.2027622620682856,1.0016493903265151,-1.0505365066255163,1.0015172601353979,0.16766668653995775
2023-01-13 14:52:00,TPSHe1063470477282021377,2023-01-13 14:52:00,0.0302,3.02,1,3.0166480132450335,3.0129443163097203,14:52:00,1.0011111627012,-1.060184707937675,1.0015172601353979,-1.0064631243139086,1.0015064245407335,0.15240581713812199
2023-01-13 14:52:02,PATRe1063470488335970305,2023-01-13 14:52:02,0.0302,3.02,2,3.016670065789474,3.012967487684729,14:52:02,1.0011038443508586,-1.0250979861007459,1.0015064245407335,-1.0202405339648488,1.001505485364929,0.16651898810498053
2023-01-13 14:52:02,PATRe1063470488365330433,2023-01-13 14:52:02,0.0302,3.02,0,3.016670065789474,3.012967487684729,14:52:02,1.0011038443508586,-1.0202405339648488,1.001505485364929,-0.8337485149399734,1.0014250266644589,-0.28596765486184755
2023-01-13 14:52:02,TJXT230113052024000000000359,2023-01-13 14:52:02,0.0302,3.02,0,3.016670065789474,3.012967487684729,14:52:02,1.0011038443508586,-0.8337485149399734,1.0014250266644589,-0.670557727461466,1.001344567963989,-0.275557555390034
2023-01-13 14:52:02,PATRe1063470488285638657,2023-01-13 14:52:02,0.0302,3.02,0,3.016670065789474,3.012967487684729,14:52:02,1.0011038443508586,-0.670557727461466,1.001344567963989,-0.5161760851245091,1.0012641092635188,-0.27986528035747615
2023-01-13 14:52:02,TJXT230113052024000000000358,2023-01-13 14:52:02,0.0302,3.02,0,3.016670065789474,3.012967487684729,14:52:02,1.0011038443508586,-0.5161760851245091,1.0012641092635188,-0.35264694524695944,1.0011854155228483,-0.3146416742909184
2023-01-13 14:52:02,PATRe1063470488382107649,2023-01-13 14:52:02,0.0302,3.02,0,3.016670065789474,3.012967487684729,14:52:02,1.0011038443508586,-0.35264694524695944,1.0011854155228483,-0.799901788245951,1.0011078803967994,-0.5013726476121937
2023-01-13 14:52:03,TPSHe1063470491483934721,2023-01-13 14:52:03,0.0302,3.02,1,3.0166809836065576,3.0129790163934427,14:52:03,1.001100221207174,-1.5179706989871757,1.0011078803967994,-1.256466506492539,1.0011064166787955,-0.706940582658101
2023-01-13 14:52:03,TPSHe1063470491538460673,2023-01-13 14:52:03,0.0302,3.02,0,3.0166809836065576,3.0129790163934427,14:52:03,1.001100221207174,-1.256466506492539,1.0011064166787955,-1.088892510289714,1.0011049529607914,-0.6050677724128016
2023-01-13 14:52:03,TJXT230113052024000000000360,2023-01-13 14:52:03,0.0302,3.02,0,3.0166809836065576,3.0129790163934427,14:52:03,1.001100221207174,-1.088892510289714,1.0011049529607914,-1.0793256747267421,1.0011034892427875,-0.505115865909033
2023-01-13 14:52:03,PATRe1063470492823875585,2023-01-13 14:52:03,0.0302,3.02,0,3.0166809836065576,3.0129790163934427,14:52:03,1.001100221207174,-1.0793256747267421,1.0011034892427875,-1.2247453343093535,1.0011023950933848,-0.40205417486437267
2023-01-13 14:52:03,BGC22022011009458678,2023-01-13 14:52:03,0.0302,3.02,0,3.0166809836065576,3.0129790163934427,14:52:03,1.001100221207174,-1.2247453343093535,1.0011023950933848,-1.0000003622147036,1.0011020327790163,-0.28424133229935916
2023-01-13 14:52:03,PATRe1063470492853235713,2023-01-13 14:52:03,0.0302,3.02,0,3.0166809836065576,3.0129790163934427,14:52:03,1.001100221207174,-1.0000003622147036,1.0011020327790163,-0.8164968884512185,1.0011016704646478,-0.6014122229565286
2023-01-13 14:52:03,TPSHe1063470491517489153,2023-01-13 14:52:03,0.0302,3.02,0,3.0166809836065576,3.0129790163934427,14:52:03,1.001100221207174,-0.8164968884512185,1.0011016704646478,-0.6546539519945449,1.0011013081502793,-0.5390356429835017
2023-01-13 14:52:03,TJXT230113052024000000000361,2023-01-13 14:52:03,0.0302,3.02,0,3.0166809836065576,3.0129790163934427,14:52:03,1.001100221207174,-0.6546539519945449,1.0011013081502793,-0.5000002816157709,1.001100945835911,-0.49333726708755943
2023-01-13 14:52:04,TJXT230113052024000000000365,2023-01-13 14:52:04,0.0302,3.02,1,3.0166918300653593,3.0129905073649756,14:52:04,1.0010966217701358,-2.9836438922397517,1.001100945835911,-2.230187825398703,1.0011002235778386,-0.49917242926503347
2023-01-13 14:52:04,TJXT230113052024000000000364,2023-01-13 14:52:04,0.0302,3.02,0,3.0166918300653593,3.0129905073649756,14:52:04,1.0010966217701358,-2.230187825398703,1.0011002235778386,-2.000001133531268,1.0010995013197663,-0.5595661340358167
2023-01-13 14:52:04,TJXT230113052024000000000363,2023-01-13 14:52:04,0.0302,3.02,0,3.0166918300653593,3.0129905073649756,14:52:04,1.0010966217701358,-2.000001133531268,1.0010995013197663,-1.5275258900985431,1.0010991413760624,-0.6132083819829391
2023-01-13 14:52:04,TJXT230113052024000000000362,2023-01-13 14:52:04,0.0302,3.02,0,3.0166918300653593,3.0129905073649756,14:52:04,1.0010966217701358,-1.5275258900985431,1.0010991413760624,-1.2247453327305702,1.0010987814323589,-0.5399868203706772
2023-01-13 14:52:06,BGC22022011009458704,2023-01-13 14:52:06,0.0302,3.02,2,3.016713311688312,3.0130133768352367,14:52:06,1.0010894930913568,-5.26742199298661,1.0010987814323589,-2.550160829689062,1.001097708620777,-0.4907353214854733
2023-01-13 14:52:06,BGC22022011009458717,2023-01-13 14:52:06,0.0302,3.02,0,3.016713311688312,3.0130133768352367,14:52:06,1.0010894930913568,-2.550160829689062,1.001097708620777,-1.8233449821118457,1.0010966358091953,-0.39015424143981114
